5,5,0.0121428659974281,0.750071322188824
5,5.91836734693878,0.0124398423397183,0.749712534019599
5,6.83673469387755,0.0127000575476019,0.749398122995486
5,7.75510204081633,0.0129316566508913,0.749118260156089
5,8.6734693877551,0.0131402996971667,0.748866114692698
5,9.59183673469388,0.0133300918907246,0.748636731863177
5,10.5102040816327,0.013504112110927,0.748426395367568
5,11.4285714285714,0.0136647325899493,0.748232241654376
5,12.3469387755102,0.0138138221073263,0.748052014751213
5,13.265306122449,0.0139528804723368,0.747883903993282
5,14.1836734693878,0.0140831305717484,0.747726432949541
5,15.1020408163265,0.0142055831880519,0.747578381202933
5,16.0204081632653,0.0143210837679035,0.747438727909713
5,16.9387755102041,0.014430346886761,0.747306610205327
5,17.8571428571429,0.0145339821202535,0.74718129197986
5,18.7755102040816,0.0146325137844288,0.74706214005227
5,19.6938775510204,0.0147263962181883,0.746948605724313
5,20.6122448979592,0.0148160257695049,0.746840210312486
5,21.530612244898,0.0149017503072288,0.746736533666311
5,22.4489795918367,0.0149838768498848,0.746637204959273
5,23.3673469387755,0.0150626777436689,0.746541895230829
5,24.2857142857143,0.0151383957099664,0.746450311292905
5,25.2040816326531,0.0152112480028449,0.746362190710698
5,26.1224489795918,0.0152814298591475,0.746277297637367
5,27.0408163265306,0.015349117381397,0.746195419333378
5,27.9591836734694,0.0154144699622342,0.746116363239295
5,28.8775510204082,0.0154776323354748,0.746039954499309
5,29.7959183673469,0.0155387363209482,0.745966033854434
5,30.7142857142857,0.0155979023165535,0.745894455840881
5,31.6326530612245,0.0156552405803696,0.745825087241891
5,32.5510204081633,0.0157108523373949,0.745757805751298
5,33.469387755102,0.0157648307390105,0.745692498814901
5,34.3877551020408,0.0158172616981321,0.745629062621932
5,35.3061224489796,0.0158682246189362,0.745567401223809
5,36.2244897959184,0.0159177930367715,0.745507425761339
5,37.1428571428571,0.0159660351812294,0.745449053784695
5,38.0612244897959,0.016013014473208,0.745392208653105
5,38.9795918367347,0.0160587899650584,0.745336819003266
5,39.8979591836735,0.0161034167314734,0.74528281827723
5,40.8163265306122,0.0161469462175974,0.745230144301965
5,41.734693877551,0.0161894265498646,0.745178738913907
5,42.6530612244898,0.0162309028142601,0.745128547622864
5,43.5714285714286,0.0162714173060202,0.74507951931041
5,44.4897959183673,0.0163110097542256,0.745031605958592
5,45.4081632653061,0.016349717524257,0.744984762405382
5,46.3265306122449,0.0163875758006858,0.744938946123752
5,47.2448979591837,0.0164246177528255,0.744894117021695
5,48.1632653061224,0.0164608746848824,0.744850237260836
5,49.0816326530612,0.016496376172394,0.744807271091615
5,50,0.0165311501864307,0.74476518470325
5.91836734693878,5,0.0132639399848185,0.770893703982509
5.91836734693878,5.91836734693878,0.013619614045555,0.770481592049632
5.91836734693878,6.83673469387755,0.0139326313635442,0.770118873262003
5.91836734693878,7.75510204081633,0.0142123113882135,0.76979475934896
5.91836734693878,8.6734693877551,0.0144651517038518,0.769501728193627
5.91836734693878,9.59183673469388,0.0146958793802693,0.769234307056188
5.91836734693878,10.5102040816327,0.0149080497733868,0.768988379524444
5.91836734693878,11.4285714285714,0.0151044095205563,0.768760765367353
5.91836734693878,12.3469387755102,0.0152871277567945,0.768548952905034
5.91836734693878,13.265306122449,0.0154579494514383,0.76835092151689
5.91836734693878,14.1836734693878,0.015618300562947,0.768165019917423
5.91836734693878,15.1020408163265,0.01576936222341,0.767989880279468
5.91836734693878,16.0204081632653,0.0159121243597752,0.767824356159689
5.91836734693878,16.9387755102041,0.0160474252756719,0.767667476675324
5.91836734693878,17.8571428571429,0.0161759814127494,0.767518412048923
5.91836734693878,18.7755102040816,0.0162984100949101,0.767376447276151
5.91836734693878,19.6938775510204,0.0164152471632249,0.767240961708346
5.91836734693878,20.6122448979592,0.016526960827641,0.767111413014776
5.91836734693878,21.530612244898,0.016633962674866,0.766987324437198
5.91836734693878,22.4489795918367,0.0167366165092893,0.766868274553152
5.91836734693878,23.3673469387755,0.0168352455221996,0.766753888974689
5.91836734693878,24.2857142857143,0.0169301381567783,0.766643833557093
5.91836734693878,25.2040816326531,0.0170215529450393,0.766537808797898
5.91836734693878,26.1224489795918,0.0171097225267051,0.766435545183073
5.91836734693878,27.0408163265306,0.0171948570114118,0.766336799293545
5.91836734693878,27.9591836734694,0.0172771468095241,0.766241350527007
5.91836734693878,28.8775510204082,0.0173567650297103,0.76614899832137
5.91836734693878,29.7959183673469,0.0174338695208259,0.766059559790086
5.91836734693878,30.7142857142857,0.0175086046198716,0.765972867697813
5.91836734693878,31.6326530612245,0.0175811026555848,0.765888768719057
5.91836734693878,32.5510204081633,0.0176514852477059,0.765807121933415
5.91836734693878,33.469387755102,0.0177198644344851,0.765727797519722
5.91836734693878,34.3877551020408,0.0177863436550751,0.765650675618237
5.91836734693878,35.3061224489796,0.0178510186087392,0.765575645335496
5.91836734693878,36.2244897959184,0.0179139780090206,0.765502603870793
5.91836734693878,37.1428571428571,0.0179753042479649,0.765431455746838
5.91836734693878,38.0612244897959,0.0180350739830105,0.765362112129974
5.91836734693878,38.9795918367347,0.0180933586571376,0.765294490227677
5.91836734693878,39.8979591836735,0.018150224961208,0.765228512753027
5.91836734693878,40.8163265306122,0.0182057352460604,0.765164107447354
5.91836734693878,41.734693877551,0.0182599478907896,0.765101206653637
5.91836734693878,42.6530612244898,0.0183129176327018,0.765039746934295
5.91836734693878,43.5714285714286,0.0183646958636422,0.764979668727915
5.91836734693878,44.4897959183673,0.0184153308967377,0.764920916040259
5.91836734693878,45.4081632653061,0.0184648682070368,0.764863436165493
5.91836734693878,46.3265306122449,0.0185133506490598,0.764807179434169
5.91836734693878,47.2448979591837,0.018560818653873,0.764752098984918
5.91836734693878,48.1632653061224,0.0186073104079622,0.764698150557232
5.91836734693878,49.0816326530612,0.0186528620158884,0.76464529230302
5.91836734693878,50,0.0186975076484634,0.76459348461495
6.83673469387755,5,0.0153704250927756,0.785798892266278
6.83673469387755,5.91836734693878,0.0158514634864992,0.785267378121531
6.83673469387755,6.83673469387755,0.0162784396619398,0.784795567834628
6.83673469387755,7.75510204081633,0.0166628761548618,0.784370738373698
6.83673469387755,8.6734693877551,0.0170128503013742,0.783983970588567
6.83673469387755,9.59183673469388,0.0173342681384585,0.78362874274186
6.83673469387755,10.5102040816327,0.0176315926988818,0.783300126407097
6.83673469387755,11.4285714285714,0.0179082870907615,0.782994297260059
6.83673469387755,12.3469387755102,0.0181670976900811,0.782708222397281
6.83673469387755,13.265306122449,0.0184102425603292,0.782439452292555
6.83673469387755,14.1836734693878,0.0186395410706203,0.782185977676776
6.83673469387755,15.1020408163265,0.0188565056129171,0.781946128265153
6.83673469387755,16.0204081632653,0.0190624080871487,0.781718499344267
6.83673469387755,16.9387755102041,0.0192583291149433,0.781501897429434
6.83673469387755,17.8571428571429,0.0194451951420337,0.781295299295056
6.83673469387755,18.7755102040816,0.0196238068658034,0.781097820583621
6.83673469387755,19.6938775510204,0.0197948613317188,0.7809086914055
6.83673469387755,20.6122448979592,0.0199589693312577,0.780727237126884
6.83673469387755,21.530612244898,0.0201166692602332,0.780552863066233
6.83673469387755,22.4489795918367,0.0202684382742217,0.780385042175354
6.83673469387755,23.3673469387755,0.0204147013545182,0.780223305027771
6.83673469387755,24.2857142857143,0.0205558387406454,0.780067231610833
6.83673469387755,25.2040816326531,0.0206921920727747,0.77991644454243
6.83673469387755,26.1224489795918,0.0208240695056044,0.779770603423507
6.83673469387755,27.0408163265306,0.0209517499950746,0.779629400103991
6.83673469387755,27.9591836734694,0.0210754869145102,0.779492554689247
6.83673469387755,28.8775510204082,0.0211955111230753,0.779359812151334
6.83673469387755,29.7959183673469,0.0213120335837959,0.779230939437693
6.83673469387755,30.7142857142857,0.0214252476087358,0.779105722991566
6.83673469387755,31.6326530612245,0.0215353307936772,0.778983966615321
6.83673469387755,32.5510204081633,0.0216424466927619,0.778865489620936
6.83673469387755,33.469387755102,0.0217467462741909,0.778750125222281
6.83673469387755,34.3877551020408,0.0218483691906587,0.778637719131994
6.83673469387755,35.3061224489796,0.0219474448922788,0.778528128332311
6.83673469387755,36.2244897959184,0.0220440936050019,0.778421219994435
6.83673469387755,37.1428571428571,0.0221384271936828,0.778316870525306
6.83673469387755,38.0612244897959,0.0222305499258304,0.778214964724049
6.83673469387755,38.9795918367347,0.0223205591495205,0.778115395033228
6.83673469387755,39.8979591836735,0.0224085458968563,0.778018060872317
6.83673469387755,40.8163265306122,0.022494595422629,0.777922868042747
6.83673469387755,41.734693877551,0.0225787876863954,0.777829728195439
6.83673469387755,42.6530612244898,0.0226611977849956,0.777738558353072
6.83673469387755,43.5714285714286,0.0227418963415311,0.777649280480444
6.83673469387755,44.4897959183673,0.022820949855985,0.777561821097189
